Start	End	Direction	Weight
DYNLL1	MOB4	0	1
FAM40A	MOB4	0	1
FAM40B	MOB4	0	1
FGFR1OP2	MOB4	0	1
ACTL6A	MORF4L1	0	1
BRD8	MORF4L1	0	1
C20ORF20	MORF4L1	0	1
DMAP1	MORF4L1	0	1
EP400	MORF4L1	0	1
EPC1	MORF4L1	0	1
EPC2	MORF4L1	0	1
HDAC1	MORF4L1	0	1
HDAC2	MORF4L1	0	1
HIST2H2BE	MORF4L1	0	1
ING3	MORF4L1	0	1
KAT5	MORF4L1	0	1
ACTL6A	MORF4L2	0	1
BRD8	MORF4L2	0	1
C20ORF20	MORF4L2	0	1
EPC1	MORF4L2	0	1
EPC2	MORF4L2	0	1
HDAC1	MORF4L2	0	1
HDAC2	MORF4L2	0	1
HIST2H2BE	MORF4L2	0	1
KAT5	MORF4L2	0	1
EXOSC10	MPHOSPH6	0	1
EXOSC2	MPHOSPH6	0	1
AMOT	MPP5	0	1
INADL	MPP5	0	1
BRCA1	MRE11A	0	1
H2AFX	MRE11A	0	1
MDC1	MRE11A	0	1
MORF4L1	MRFAP1	0	1
MORF4L2	MRFAP1	0	1
BRCA1	MRPL36	0	1
ATR	MSH2	0	1
BRCA1	MSH2	0	1
CHEK2	MSH2	0	1
ESR1	MSH2	0	1
EXO1	MSH2	0	1
MSH2	MSH3	0	1
BRCA1	MSH6	0	1
MSH2	MSH6	0	1
KAT8	MSL1	0	1
KAT8	MSL2	0	1
KAT8	MSL3	0	1
MSL1	MSL3	0	1
KAT8	MSL3P1	0	1
EZR	MSN	0	1
ICAM3	MSN	0	1
CBL	MST1R	0	1
GRB2	MST1R	0	1
MOB4	MST4	0	1
ATR	MTA1	0	1
CHD3	MTA1	0	1
CHD4	MTA1	0	1
ESR1	MTA1	0	1
HDAC1	MTA1	0	1
HDAC2	MTA1	0	1
HIF1A	MTA1	0	1
APPL1	MTA2	0	1
CHD3	MTA2	0	1
CHD4	MTA2	0	1
ESR1	MTA2	0	1
HDAC1	MTA2	0	1
HDAC2	MTA2	0	1
MBD2	MTA2	0	1
MBD3	MTA2	0	1
HDAC1	MTA3	0	1
HDAC2	MTA3	0	1
MBD3	MTA3	0	1
MDM2	MTBP	0	1
AKT1	MTCP1	0	1
AKT1	MTOR	0	1
AKT1S1	MTOR	0	1
DEPTOR	MTOR	0	1
EIF3B	MTOR	0	1
EIF4EBP1	MTOR	0	1
FKBP1A	MTOR	0	1
MAPKAP1	MTOR	0	1
MLST8	MTOR	0	1
CTNNB1	MUC1	0	1
EGFR	MUC1	0	1
ERBB2	MUC1	0	1
GSK3B	MUC1	0	1
LGALS3	MUC16	0	1
EME1	MUS81	0	1
APEX1	MUTYH	0	1
HDAC2	MXD1	0	1
MAX	MXD1	0	1
MAX	MXI1	0	1
CREBBP	MYB	0	1
HIPK2	MYB	0	1
LYAR	MYBBP1A	0	1
CREBBP	MYBL2	0	1
LIN54	MYBL2	0	1
LIN9	MYBL2	0	1
ACACA	MYC	0	1
ACTL6A	MYC	0	1
AKAP8	MYC	0	1
ARHGEF2	MYC	0	1
ATP2A2	MYC	0	1
ATP5C1	MYC	0	1
ATP5J2	MYC	0	1
BCR	MYC	0	1
BRCA1	MYC	0	1
CCNT1	MYC	0	1
CDK9	MYC	0	1
COPG	MYC	0	1
CTPS	MYC	0	1
DDX20	MYC	0	1
DDX24	MYC	0	1
DPM1	MYC	0	1
EEF1G	MYC	0	1
EFTUD2	MYC	0	1
EP300	MYC	0	1
EP400	MYC	0	1
EPC1	MYC	0	1
FBXW7	MYC	0	1
GANAB	MYC	0	1
GCN1L1	MYC	0	1
GSK3B	MYC	0	1
GTF2I	MYC	0	1
GTF3C1	MYC	0	1
GTF3C3	MYC	0	1
GTF3C4	MYC	0	1
HADHB	MYC	0	1
HDAC1	MYC	0	1
HELLS	MYC	0	1
HNRNPC	MYC	0	1
HSPB1	MYC	0	1
HUWE1	MYC	0	1
IGF2BP2	MYC	0	1
IPO4	MYC	0	1
IPO9	MYC	0	1
IQGAP2	MYC	0	1
JUN	MYC	0	1
KAT2A	MYC	0	1
KAT5	MYC	0	1
KIAA1967	MYC	0	1
LMNA	MYC	0	1
LRPPRC	MYC	0	1
MAP7D1	MYC	0	1
MAPK1	MYC	0	1
MARS	MYC	0	1
MAX	MYC	0	1
MCM7	MYC	0	1
MMS19	MYC	0	1
MSH2	MYC	0	1
MSH6	MYC	0	1
MYBBP1A	MYC	0	1
MAX	MYCL1	0	1
MAX	MYCN	0	1
IL1R1	MYD88	0	1
IL1RAP	MYD88	0	1
IRAK1	MYD88	0	1
IRAK2	MYD88	0	1
IRAK3	MYD88	0	1
IRAK4	MYD88	0	1
IRF7	MYD88	0	1
LRRFIP2	MYD88	0	1
IKBKE	MYH10	0	1
IKBKE	MYL12A	0	1
ESR1	MYL6	0	1
IKBKE	MYL6	0	1
ESR1	MYLK2	0	1
ESR1	MYO1C	0	1
DYNLL2	MYO5A	0	1
MLPH	MYO5A	0	1
DAB2	MYO6	0	1
GIPC1	MYO6	0	1
CDK4	MYOD1	0	1
CREBBP	MYOD1	0	1
EP300	MYOD1	0	1
HDAC1	MYOD1	0	1
ID1	MYOD1	0	1
IFRD1	MYOD1	0	1
KAT2B	MYOD1	0	1
HIF1A	NAA10	0	1
H3F3A	NASP	0	1
HIST1H3A	NASP	0	1
HIST1H4A	NASP	0	1
ATM	NBN	0	1
EP300	NBN	0	1
H2AFX	NBN	0	1
MDC1	NBN	0	1
MRE11A	NBN	0	1
GABARAP	NBR1	0	1
GABARAPL1	NBR1	0	1
GABARAPL2	NBR1	0	1
MAP1LC3A	NBR1	0	1
MAP1LC3B	NBR1	0	1
MAP1LC3C	NBR1	0	1
CYBA	NCF1	0	1
CDC42	NCF2	0	1
NCF1	NCF2	0	1
NCF1	NCF4	0	1
NCF2	NCF4	0	1
ABL1	NCK1	0	1
CBL	NCK1	0	1
CD3E	NCK1	0	1
DAG1	NCK1	0	1
DOK2	NCK1	0	1
EGFR	NCK1	0	1
KHDRBS1	NCK1	0	1
LCP2	NCK1	0	1
MAP4K1	NCK1	0	1
EGFR	NCK2	0	1
LIMS1	NCK2	0	1
ABI1	NCKAP1	0	1
GRB2	NCKIPSD	0	1
MDM2	NCL	0	1
AR	NCOA1	0	1
CREBBP	NCOA1	0	1
ESR1	NCOA1	0	1
FOS	NCOA1	0	1
JUN	NCOA1	0	1
KAT2B	NCOA1	0	1
AR	NCOA2	0	1
BRCA1	NCOA2	0	1
CREBBP	NCOA2	0	1
ESR1	NCOA2	0	1
NCOA1	NCOA2	0	1
AR	NCOA3	0	1
CARM1	NCOA3	0	1
CHUK	NCOA3	0	1
CREBBP	NCOA3	0	1
EP300	NCOA3	0	1
ESR1	NCOA3	0	1
ESR2	NCOA3	0	1
IKBKB	NCOA3	0	1
IKBKG	NCOA3	0	1
NCOA2	NCOA3	0	1
AR	NCOA4	0	1
ASH2L	NCOA6	0	1
CREBBP	NCOA6	0	1
ESR1	NCOA6	0	1
KDM6A	NCOA6	0	1
MLL2	NCOA6	0	1
MLL3	NCOA6	0	1
MLL4	NCOA6	0	1
ESR1	NCOA7	0	1
AR	NCOR1	0	1
BCL6	NCOR1	0	1
CBFA2T3	NCOR1	0	1
CORO2A	NCOR1	0	1
ESR1	NCOR1	0	1
ETV6	NCOR1	0	1
GPS2	NCOR1	0	1
HDAC3	NCOR1	0	1
HDAC4	NCOR1	0	1
HDAC5	NCOR1	0	1
HDAC9	NCOR1	0	1
KDM4A	NCOR1	0	1
AR	NCOR2	0	1
BCL6	NCOR2	0	1
ESR1	NCOR2	0	1
HDAC1	NCOR2	0	1
HDAC2	NCOR2	0	1
HDAC3	NCOR2	0	1
HDAC4	NCOR2	0	1
HDAC5	NCOR2	0	1
HDAC7	NCOR2	0	1
HIST1H4A	NCOR2	0	1
APH1A	NCSTN	0	1
MIS12	NDC80	0	1
E2F1	NDN	0	1
MYC	NDUFS2	0	1
ERBB4	NEDD4	0	1
GJA1	NEDD4	0	1
HGS	NEDD4	0	1
IGF1R	NEDD4	0	1
ISG15	NEDD4	0	1
NDFIP2	NEDD4	0	1
BTRC	NEDD8	0	1
CUL1	NEDD8	0	1
CUL2	NEDD8	0	1
CUL3	NEDD8	0	1
CUL4A	NEDD8	0	1
CUL5	NEDD8	0	1
DDB1	NEDD8	0	1
NAE1	NEDD8	0	1
ABL1	NEDD9	0	1
CRK	NEDD9	0	1
CRKL	NEDD9	0	1
GABARAPL2	NEK9	0	1
NEK6	NEK9	0	1
CDK5	NES	0	1
AMOT	NF2	0	1
EZR	NF2	0	1
HGS	NF2	0	1
CREBBP	NFATC2	0	1
CREBBP	NFE2L2	0	1
CUL3	NFE2L2	0	1
JUN	NFE2L2	0	1
KEAP1	NFE2L2	0	1
BCL3	NFKB1	0	1
BTRC	NFKB1	0	1
CHUK	NFKB1	0	1
CTNNB1	NFKB1	0	1
ELF1	NFKB1	0	1
EP300	NFKB1	0	1
HDAC1	NFKB1	0	1
MAP3K8	NFKB1	0	1
MEN1	NFKB1	0	1
NCOA1	NFKB1	0	1
BTRC	NFKB2	0	1
CHUK	NFKB2	0	1
MAP3K14	NFKB2	0	1
NFKB1	NFKB2	0	1
ARRB1	NFKBIA	0	1
ARRB2	NFKBIA	0	1
BTRC	NFKBIA	0	1
CHUK	NFKBIA	0	1
COMMD1	NFKBIA	0	1
CUL1	NFKBIA	0	1
FBXW11	NFKBIA	0	1
IKBKAP	NFKBIA	0	1
IKBKB	NFKBIA	0	1
IKBKG	NFKBIA	0	1
NCOR2	NFKBIA	0	1
NFKB1	NFKBIA	0	1
IKBKB	NFKBIB	0	1
NFKBIA	NFKBIB	0	1
NFKB1	NFKBIE	0	1
NFKB2	NFKBIE	0	1
NFKB1	NFKBIZ	0	1
ACTL6A	NFRKB	0	1
ACTR8	NFRKB	0	1
INO80	NFRKB	0	1
INO80B	NFRKB	0	1
INO80D	NFRKB	0	1
INO80E	NFRKB	0	1
MCRS1	NFRKB	0	1
NFYA	NFYB	0	1
MYC	NFYC	0	1
NFYB	NFYC	0	1
APP	NGFR	0	1
NDN	NGFR	0	1
NGF	NGFR	0	1
NGFR	NGFRAP1	0	1
LIG4	NHEJ1	0	1
CBX5	NIPBL	0	1
GABARAPL2	NIPSNAP1	0	1
GATA4	NKX2-5	0	1
MYB	NLK	0	1
CASP1	NLRC4	0	1
CASP1	NLRP1	0	1
CASP9	NLRP1	0	1
NLRC4	NLRP1	0	1
MAP3K14	NLRP12	0	1
HSP90AA1	NOD1	0	1
CASP1	NOD2	0	1
ERBB2IP	NOD2	0	1
MAP3K7	NOD2	0	1
NLRC4	NOD2	0	1
CASP8	NOL3	0	1
ARRB1	NOLC1	0	1
ARRB2	NOLC1	0	1
AR	NONO	0	1
MYC	NONO	0	1
MYC	NOP56	0	1
DLG4	NOS1	0	1
CALM1	NOS3	0	1
CAV1	NOS3	0	1
HSP90AA1	NOS3	0	1
DTX1	NOTCH1	0	1
FBXW7	NOTCH1	0	1
JAG1	NOTCH1	0	1
MAML1	NOTCH1	0	1
NFKB1	NOTCH1	0	1
DLL1	NOTCH2	0	1
JAG1	NOTCH2	0	1
BCAR1	NPHP1	0	1
CD2AP	NPHS1	0	1
FYN	NPHS1	0	1
KIRREL	NPHS1	0	1
CD2AP	NPHS2	0	1
CDKN2A	NPM1	0	1
CENPA	NPM1	0	1
ESR1	NPM1	0	1
GRB2	NPM1	0	1
HIST1H4A	NPM1	0	1
NCL	NPM1	0	1
AR	NR0B1	0	1
EID1	NR0B2	0	1
ESR1	NR0B2	0	1
HDAC1	NR0B2	0	1
HDAC3	NR0B2	0	1
HNF4A	NR0B2	0	1
HDAC1	NR1D2	0	1
HDAC3	NR2C1	0	1
HDAC4	NR2C1	0	1
BCL11B	NR2F1	0	1
GTF2B	NR2F1	0	1
BAG1	NR3C1	0	1
CREBBP	NR3C1	0	1
GRIP1	NR3C1	0	1
HDAC1	NR3C1	0	1
HSP90AA1	NR3C1	0	1
MED1	NR3C1	0	1
NCOA1	NR3C1	0	1
NCOA2	NR3C1	0	1
NCOA3	NR3C1	0	1
NCOR1	NR3C1	0	1
NFKB1	NR3C1	0	1
BCL2	NR4A1	0	1
NCOR2	NR4A1	0	1
CTNNB1	NR5A1	0	1
NR0B1	NR5A1	0	1
NR0B2	NR5A2	0	1
ERBB3	NRG1	0	1
CTBP1	NRIP1	0	1
ESR1	NRIP1	0	1
NR3C1	NRIP1	0	1
NR5A1	NRIP1	0	1
CRX	NRL	0	1
KDR	NRP1	0	1
GFRA1	NRTN	0	1
GFRA2	NRTN	0	1
NAPA	NSF	0	1
CBX5	NSL1	0	1
MIS12	NSL1	0	1
DCC	NTN1	0	1
ABL1	NTRK1	0	1
FRS2	NTRK1	0	1
GRB2	NTRK1	0	1
NEDD4	NTRK1	0	1
NGF	NTRK1	0	1
BDNF	NTRK2	0	1
NEDD8	NUB1	0	1
MIS12	NUF2	0	1
NDC80	NUF2	0	1
ITCH	NUMB	0	1
LNX1	NUMB	0	1
MDM2	NUMB	0	1
MYC	NUP133	0	1
NUP107	NUP133	0	1
KPNB1	NUP153	0	1
KPNB1	NUP62	0	1
MYC	NUP93	0	1
CREBBP	NUP98	0	1
KPNB1	NUP98	0	1
NUP62	NUTF2	0	1
NUP214	NXF1	0	1
NUP98	NXF1	0	1
HCFC1	OGT	0	1
CREBBP	ONECUT1	0	1
MYC	OPA1	0	1
GPRASP1	OPRD1	0	1
OPRD1	OPRM1	0	1
CDC6	ORC1	0	1
ORC1	ORC2	0	1
ORC2	ORC3	0	1
ORC2	ORC4	0	1
ORC3	ORC4	0	1
ORC2	ORC5	0	1
ORC3	ORC5	0	1
ORC2	ORC6	0	1
ORC3	ORC6	0	1
LIFR	OSM	0	1
ERO1L	P4HB	0	1
ERO1LB	P4HB	0	1
GABARAPL2	P4HB	0	1
ERBB3	PA2G4	0	1
GSPT1	PABPC1	0	1
GSPT2	PABPC1	0	1
H2AFX	PABPC1	0	1
DNM1	PACSIN1	0	1
CDC73	PAF1	0	1
CTR9	PAF1	0	1
LEO1	PAF1	0	1
PABPC1	PAIP1	0	1
PABPC1	PAIP2	0	1
ARHGEF7	PAK1	0	1
CDC42	PAK1	0	1
CDK11B	PAK1	0	1
ESR1	PAK1	0	1
NCK1	PAK1	0	1
NF2	PAK1	0	1
CDC42	PAK2	0	1
CDC42	PAK4	0	1
AR	PAK6	0	1
CDC42	PAK7	0	1
BRCA1	PALB2	0	1
BRCA2	PALB2	0	1
MORF4L1	PALB2	0	1
MORF4L2	PALB2	0	1
F11R	PARD3	0	1
JAM2	PARD3	0	1
JAM3	PARD3	0	1
CDC42	PARD6A	0	1
LLGL2	PARD6A	0	1
PARD3	PARD6A	0	1
CDC42	PARD6B	0	1
LLGL2	PARD6B	0	1
PARD3	PARD6B	0	1
CDC42	PARD6G	0	1
PARD3	PARD6G	0	1
AIMP2	PARK2	0	1
ATXN3	PARK2	0	1
GPR37	PARK2	0	1
HSPA4	PARK2	0	1
MAPT	PARK2	0	1
MTA1	PARK7	0	1
PARK2	PARK7	0	1
KHSRP	PARN	0	1
APLF	PARP1	0	1
APTX	PARP1	0	1
CDK8	PARP1	0	1
CDKN1A	PARP1	0	1
CHD1L	PARP1	0	1
CTCF	PARP1	0	1
EP300	PARP1	0	1
ESR1	PARP1	0	1
H2AFX	PARP1	0	1
H2AFY	PARP1	0	1
H3F3A	PARP1	0	1
HDAC1	PARP1	0	1
HDAC2	PARP1	0	1
MED6	PARP1	0	1
PARP1	PARP3	0	1
ILK	PARVA	0	1
ASH2L	PAXIP1	0	1
C16ORF53	PAXIP1	0	1
DPY30	PAXIP1	0	1
KDM6A	PAXIP1	0	1
MLL2	PAXIP1	0	1
MLL3	PAXIP1	0	1
NCOA6	PAXIP1	0	1
HNF1A	PCBD1	0	1
HNF1A	PCBD2	0	1
CBX7	PCGF2	0	1
CBX8	PCGF2	0	1
CBX7	PCGF6	0	1
GABARAPL2	PCMT1	0	1
ANXA2	PCNA	0	1
CCND1	PCNA	0	1
CCNO	PCNA	0	1
CDK4	PCNA	0	1
CDKN1A	PCNA	0	1
CDT1	PCNA	0	1
CHAF1A	PCNA	0	1
DNMT1	PCNA	0	1
EP300	PCNA	0	1
FEN1	PCNA	0	1
GADD45A	PCNA	0	1
GADD45G	PCNA	0	1
HDAC1	PCNA	0	1
HLTF	PCNA	0	1
LIG1	PCNA	0	1
MDM2	PCNA	0	1
MSH3	PCNA	0	1
MSH6	PCNA	0	1
MUTYH	PCNA	0	1
PARP1	PCNA	0	1
BTRC	PDCD4	0	1
ANXA11	PDCD6	0	1
CEP55	PDCD6IP	0	1
CHMP4A	PDCD6IP	0	1
CHMP4B	PDCD6IP	0	1
EGFR	PDCD6IP	0	1
PDCD6	PDCD6IP	0	1
ARRB2	PDE4D	0	1
GNB2L1	PDE4D	0	1
CRK	PDGFRA	0	1
GRB2	PDGFRA	0	1
CRK	PDGFRB	0	1
FYN	PDGFRB	0	1
GRB2	PDGFRB	0	1
NCK1	PDGFRB	0	1
NCK2	PDGFRB	0	1
PDGFRA	PDGFRB	0	1
CALR	PDIA3	0	1
APOB	PDIA4	0	1
AKT1	PDPK1	0	1
CDCA5	PDS5A	0	1
CDCA5	PDS5B	0	1
MYC	PDS5B	0	1
CFTR	PDZK1	0	1
PDZK1	PDZK1IP1	0	1
CASP8	PEA15	0	1
FADD	PEA15	0	1
MAPK1	PEA15	0	1
MAP2K1	PEBP4	0	1
IRAK1	PELI1	0	1
IRAK4	PELI1	0	1
IRAK1	PELI2	0	1
IRAK1	PELI3	0	1
MAP3K7	PELI3	0	1
AR	PELP1	0	1
ESR1	PELP1	0	1
ESR2	PELP1	0	1
HIST1H3A	PELP1	0	1
MYC	PFDN5	0	1
BCL2L1	PGAM5	0	1
KEAP1	PGAM5	0	1
NCOR2	PGR	0	1
E2F1	PHB	0	1
HDAC1	PHB	0	1
ESR1	PHB2	0	1
HDAC3	PHB2	0	1
HDAC5	PHB2	0	1
BMI1	PHC1	0	1
BMI1	PHC2	0	1
EZH2	PHF1	0	1
MORF4L1	PHF12	0	1
MORF4L2	PHF12	0	1
ING5	PHF17	0	1
KAT7	PHF17	0	1
HDAC2	PHF21A	0	1
HMG20B	PHF21A	0	1
KDM1A	PHF21A	0	1
HIST1H3A	PHF8	0	1
DDB1	PHIP	0	1
NCS1	PI4KB	0	1
DNMT3A	PIAS1	0	1
MBD1	PIAS1	0	1
AR	PIAS2	0	1
HUWE1	PIAS2	0	1
MYC	PIAS2	0	1
MITF	PIAS3	0	1
AR	PIAS4	0	1
CASP2	PIDD	0	1
CRADD	PIDD	0	1
FADD	PIDD	0	1
EGFR	PIK3C2B	0	1
ATG14	PIK3C3	0	1
BECN1	PIK3C3	0	1
HRAS	PIK3CA	0	1
IRS1	PIK3CA	0	1
LCK	PIK3CA	0	1
ABL1	PIK3R1	0	1
ARAF	PIK3R1	0	1
CBL	PIK3R1	0	1
CBLB	PIK3R1	0	1
CD28	PIK3R1	0	1
CD7	PIK3R1	0	1
CDC42	PIK3R1	0	1
CSF2RA	PIK3R1	0	1
EPOR	PIK3R1	0	1
ERBB3	PIK3R1	0	1
ESR1	PIK3R1	0	1
FCGR2A	PIK3R1	0	1
GAB1	PIK3R1	0	1
GAB2	PIK3R1	0	1
GHR	PIK3R1	0	1
GRB2	PIK3R1	0	1
HRAS	PIK3R1	0	1
IRS1	PIK3R1	0	1
IRS2	PIK3R1	0	1
JAK2	PIK3R1	0	1
KHDRBS1	PIK3R1	0	1
KIT	PIK3R1	0	1
LAT	PIK3R1	0	1
LCK	PIK3R1	0	1
LCP2	PIK3R1	0	1
LTK	PIK3R1	0	1
PDGFRB	PIK3R1	0	1
PIK3CA	PIK3R1	0	1
PIK3CB	PIK3R1	0	1
CBL	PIK3R2	0	1
ERBB2	PIK3R2	0	1
IRS1	PIK3R3	0	1
ATG14	PIK3R4	0	1
BECN1	PIK3R4	0	1
PIK3C3	PIK3R4	0	1
CDC25C	PIN1	0	1
CDC27	PIN1	0	1
MYT1	PIN1	0	1
PARK2	PINK1	0	1
CTNNB1	PITX2	0	1
HDAC9	PKD1	0	1
PIN1	PKMYT1	0	1
NCK1	PKN1	0	1
NCK1	PKN2	0	1
PDPK1	PKN2	0	1
ERBB2IP	PKP4	0	1
PDZD2	PKP4	0	1
FGA	PLAT	0	1
LRP1	PLAT	0	1
ITGB2	PLAUR	0	1
ABL1	PLCG1	0	1
ALK	PLCG1	0	1
BAG3	PLCG1	0	1
CBL	PLCG1	0	1
EGFR	PLCG1	0	1
FGFR1	PLCG1	0	1
GAB1	PLCG1	0	1
GHR	PLCG1	0	1
GRB2	PLCG1	0	1
KDR	PLCG1	0	1
KHDRBS1	PLCG1	0	1
KIT	PLCG1	0	1
LAT	PLCG1	0	1
LCP2	PLCG1	0	1
NTRK1	PLCG1	0	1
PDGFRB	PLCG1	0	1
BTK	PLCG2	0	1
LYN	PLCG2	0	1
ARF1	PLD2	0	1
GRB2	PLD2	0	1
PLCG1	PLD2	0	1
LNX1	PLEKHA1	0	1
MPDZ	PLEKHA1	0	1
MPDZ	PLEKHA2	0	1
BORA	PLK1	0	1
BRCA2	PLK1	0	1
CDC25C	PLK1	0	1
CLSPN	PLK1	0	1
ERCC6L	PLK1	0	1
PIN1	PLK1	0	1
ATP2A1	PLN	0	1
ATP2A2	PLN	0	1
CDC5L	PLRG1	0	1
C20ORF20	PLSCR4	0	1
NRP1	PLXNA1	0	1
ARHGEF11	PLXNB1	0	1
MET	PLXNB1	0	1
ARHGEF11	PLXNB2	0	1
BCL2	PMAIP1	0	1
BCL2L1	PMAIP1	0	1
MCL1	PMAIP1	0	1
MIS12	PMF1	0	1
CREBBP	PML	0	1
DAXX	PML	0	1
HDAC1	PML	0	1
HDAC2	PML	0	1
KLHL20	PML	0	1
MDM2	PML	0	1
MYC	PML	0	1
NCOR1	PML	0	1
NCOR2	PML	0	1
FAN1	PMS1	0	1
MLH1	PMS1	0	1
BRIP1	PMS2	0	1
EXO1	PMS2	0	1
FAN1	PMS2	0	1
MLH1	PMS2	0	1
LIG3	PNKP	0	1
CBX1	POGZ	0	1
CBX3	POGZ	0	1
PARP1	POLB	0	1
PCNA	POLD1	0	1
PCNA	POLD2	0	1
PCNA	POLD3	0	1
POLD2	POLD3	0	1
POLD1	POLD4	0	1
MYC	POLE	0	1
PCNA	POLE	0	1
BAZ1A	POLE3	0	1
PCNA	POLH	0	1
PCNA	POLK	0	1
PCNA	POLL	0	1
PCNA	POLN	0	1
POLR1A	POLR1B	0	1
BRCA1	POLR2A	0	1
CTDP1	POLR2A	0	1
GTF2B	POLR2A	0	1
GTF2E1	POLR2A	0	1
GTF2F1	POLR2A	0	1
MED19	POLR2A	0	1
MED21	POLR2A	0	1
MED26	POLR2A	0	1
MED28	POLR2A	0	1
MEN1	POLR2A	0	1
MYC	POLR2A	0	1
NEDD4	POLR2A	0	1
PAF1	POLR2A	0	1
MED19	POLR2B	0	1
MED26	POLR2B	0	1
MED28	POLR2B	0	1
MYC	POLR2B	0	1
INTS6	POLR2C	0	1
MED19	POLR2C	0	1
MED26	POLR2C	0	1
POLR2A	POLR2C	0	1
POLR2B	POLR2C	0	1
MED19	POLR2D	0	1
MED26	POLR2D	0	1
POLR2C	POLR2D	0	1
MED19	POLR2E	0	1
MED26	POLR2E	0	1
POLR2A	POLR2E	0	1
POLR2C	POLR2E	0	1
MED19	POLR2F	0	1
MED26	POLR2F	0	1
POLR2A	POLR2F	0	1
MED19	POLR2G	0	1
MED26	POLR2G	0	1
POLR2A	POLR2G	0	1
POLR2E	POLR2G	0	1
MED19	POLR2H	0	1
MED26	POLR2H	0	1
POLR2A	POLR2H	0	1
POLR2B	POLR2H	0	1
POLR2C	POLR2H	0	1
MED19	POLR2I	0	1
MED26	POLR2I	0	1
CTDP1	POLR2J	0	1
GTF2B	POLR2J	0	1
GTF2F1	POLR2J	0	1
GTF2F2	POLR2J	0	1
INTS3	POLR2J	0	1
MED19	POLR2J	0	1
MED26	POLR2J	0	1
MED29	POLR2J	0	1
POLR2A	POLR2J	0	1
POLR2B	POLR2J	0	1
POLR2C	POLR2J	0	1
POLR2D	POLR2J	0	1
POLR2E	POLR2J	0	1
POLR2G	POLR2J	0	1
MED19	POLR2L	0	1
MED26	POLR2L	0	1
POLR2C	POLR2L	0	1
POLR2H	POLR2L	0	1
GTF3C4	POLR3C	0	1
ACD	POT1	0	1
GATA2	POU1F1	0	1
NCOR1	POU1F1	0	1
BRCA1	POU2F1	0	1
NCOR2	POU2F1	0	1
NR3C1	POU2F1	0	1
NR3C1	POU2F2	0	1
HMGB1	POU5F1	0	1
NCL	POU5F1	0	1
HDAC1	PPA1	0	1
NCOR1	PPARA	0	1
HDAC1	PPARD	0	1
HDAC3	PPARD	0	1
NCOR2	PPARD	0	1
EP300	PPARG	0	1
HDAC1	PPARG	0	1
HDAC3	PPARG	0	1
MED1	PPARG	0	1
NCOA3	PPARG	0	1
HNF4A	PPARGC1A	0	1
PPARG	PPARGC1A	0	1
GIT1	PPFIA1	0	1
GRIP2	PPFIA1	0	1
ING4	PPFIA1	0	1
MLL	PPIE	0	1
ISG15	PPM1B	0	1
AKAP11	PPP1CA	0	1
BCL2L1	PPP1CA	0	1
BRCA1	PPP1CA	0	1
HDAC1	PPP1CC	0	1
PPP1CA	PPP1R10	0	1
MPRIP	PPP1R12A	0	1
MPRIP	PPP1R12C	0	1
PPP1CA	PPP1R15A	0	1
PPP1CB	PPP1R15A	0	1
PPP1CC	PPP1R15A	0	1
EED	PPP1R8	0	1
EZH2	PPP1R8	0	1
PPP1CA	PPP1R8	0	1
PPP1CB	PPP1R8	0	1
PPP1CC	PPP1R8	0	1
DRD2	PPP1R9B	0	1
PPP1CC	PPP1R9B	0	1
AKT1	PPP2CA	0	1
BCL2	PPP2CA	0	1
CCT2	PPP2CA	0	1
CCT3	PPP2CA	0	1
CCT4	PPP2CA	0	1
CCT5	PPP2CA	0	1
CCT6A	PPP2CA	0	1
CCT7	PPP2CA	0	1
CCT8	PPP2CA	0	1
FAM40A	PPP2CA	0	1
HDAC5	PPP2CA	0	1
IGBP1	PPP2CA	0	1
MOB4	PPP2CA	0	1
NKD1	PPP2CA	0	1
PPFIA1	PPP2CA	0	1
PPME1	PPP2CA	0	1
CCT2	PPP2CB	0	1
CCT3	PPP2CB	0	1
CCT4	PPP2CB	0	1
CCT5	PPP2CB	0	1
CCT6A	PPP2CB	0	1
CCT7	PPP2CB	0	1
CCT8	PPP2CB	0	1
CTTNBP2NL	PPP2CB	0	1
FAM40A	PPP2CB	0	1
IGBP1	PPP2CB	0	1
MOB4	PPP2CB	0	1
CFTR	PPP2R1A	0	1
EIF4A1	PPP2R1A	0	1
FAM40A	PPP2R1A	0	1
KIAA1524	PPP2R1A	0	1
MOB4	PPP2R1A	0	1
NKD1	PPP2R1A	0	1
PPFIA1	PPP2R1A	0	1
PPME1	PPP2R1A	0	1
PPP2CA	PPP2R1A	0	1
PPP2CB	PPP2R1A	0	1
PPP2CA	PPP2R1B	0	1
PPP2CB	PPP2R1B	0	1
PPP2R1A	PPP2R1B	0	1
PPP2CA	PPP2R2A	0	1
PPP2CB	PPP2R2A	0	1
PPP2R1A	PPP2R2A	0	1
PPP2R1B	PPP2R2A	0	1
PPP2R1A	PPP2R2B	0	1
CCT2	PPP2R2C	0	1
CCT3	PPP2R2C	0	1
CCT4	PPP2R2C	0	1
CCT5	PPP2R2C	0	1
CCT6A	PPP2R2C	0	1
CCT7	PPP2R2C	0	1
CCT8	PPP2R2C	0	1
PPP2CA	PPP2R2C	0	1
PPP2R1A	PPP2R2C	0	1
PPP2R1B	PPP2R2C	0	1
PPP2CA	PPP2R2D	0	1
